dataset_key,dataset_name,target_player,direction,k,trial,exposure_index,model_a,model_b,both_active,influence_decision,rigging_decision,same_decision,influence_rows_added,rigging_rows_added,influence_success_after_step,rigging_success_after_step,influence_rank_after_step,rigging_rank_after_step,initial_rank
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,5,Andrey Rublev,Hubert Hurkacz,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,6,Stefanos Tsitsipas,Jannik Sinner,True,model_a,model_b,False,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,6,Stefanos Tsitsipas,Jannik Sinner,True,model_a,model_b,False,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,7,Andrey Rublev,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,7,Andrey Rublev,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,8,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,8,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,9,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,9,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,10,Stefanos Tsitsipas,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,10,Stefanos Tsitsipas,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,11,Hubert Hurkacz,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,11,Hubert Hurkacz,Taylor Fritz,True,model_a,model_a,True,1,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,12,Carlos Alcaraz,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,12,Carlos Alcaraz,Daniil Medvedev,False,already_done,model_b,False,0,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,13,Holger Rune,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,13,Holger Rune,Jannik Sinner,False,already_done,model_b,False,0,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,14,Andrey Rublev,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,7,7,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,2,14,Andrey Rublev,Stefanos Tsitsipas,False,already_done,model_a,False,0,1,True,True,7,7,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,2,15,Stefanos Tsitsipas,Alexander Zverev,True,model_a,model_a,True,1,1,True,True,6,6,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,1,Novak Djokovic,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,1,Novak Djokovic,Alexander Zverev,True,model_b,model_a,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,2,Taylor Fritz,Hubert Hurkacz,True,model_b,model_a,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,2,Taylor Fritz,Hubert Hurkacz,True,model_b,model_a,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,3,Novak Djokovic,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,3,Novak Djokovic,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,4,Jannik Sinner,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,4,Jannik Sinner,Stefanos Tsitsipas,True,model_b,model_a,False,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,5,Carlos Alcaraz,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,5,Carlos Alcaraz,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,6,Daniil Medvedev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,6,Daniil Medvedev,Hubert Hurkacz,True,model_a,model_b,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,7,Jannik Sinner,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,10,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,7,Jannik Sinner,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,8,Carlos Alcaraz,Holger Rune,True,model_b,model_b,True,1,1,False,False,10,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,8,Carlos Alcaraz,Holger Rune,True,model_a,model_b,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,9,Alexander Zverev,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,9,Alexander Zverev,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,10,Andrey Rublev,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,10,Andrey Rublev,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,11,Novak Djokovic,Holger Rune,True,model_b,model_b,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,11,Novak Djokovic,Holger Rune,True,model_b,model_b,True,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,12,Alexander Zverev,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,12,Alexander Zverev,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,13,Taylor Fritz,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,13,Taylor Fritz,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,14,Jannik Sinner,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,14,Jannik Sinner,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,15,Novak Djokovic,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,15,Novak Djokovic,Carlos Alcaraz,True,model_b,model_a,False,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,16,Daniil Medvedev,Novak Djokovic,True,model_b,model_b,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,16,Daniil Medvedev,Novak Djokovic,True,model_a,model_b,False,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,17,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,17,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,18,Alexander Zverev,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,18,Alexander Zverev,Andrey Rublev,True,model_b,model_b,True,1,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,19,Alexander Zverev,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,19,Alexander Zverev,Carlos Alcaraz,False,already_done,model_b,False,0,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,20,Carlos Alcaraz,Alexander Zverev,True,model_a,model_a,True,1,1,True,False,6,7,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,3,20,Carlos Alcaraz,Alexander Zverev,False,already_done,model_a,False,0,1,True,True,7,7,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,21,Taylor Fritz,Andrey Rublev,False,already_done,model_b,False,0,1,True,False,6,7,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,3,22,Andrey Rublev,Taylor Fritz,False,already_done,model_a,False,0,1,True,True,6,6,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,1,Holger Rune,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,1,Holger Rune,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,2,Holger Rune,Novak Djokovic,True,model_b,model_a,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,2,Holger Rune,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,3,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,3,Andrey Rublev,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,4,Taylor Fritz,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,4,Taylor Fritz,Stefanos Tsitsipas,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,5,Taylor Fritz,Hubert Hurkacz,True,model_b,model_a,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,5,Taylor Fritz,Hubert Hurkacz,True,model_b,model_a,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,6,Holger Rune,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,6,Holger Rune,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,7,Jannik Sinner,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,7,Jannik Sinner,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,8,Holger Rune,Daniil Medvedev,True,model_b,model_a,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,8,Holger Rune,Daniil Medvedev,True,model_b,model_a,False,1,1,False,False,9,9,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,9,Holger Rune,Stefanos Tsitsipas,True,model_b,model_a,False,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,9,Holger Rune,Stefanos Tsitsipas,True,model_b,model_a,False,1,1,False,False,9,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,10,Andrey Rublev,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,10,Andrey Rublev,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,11,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,11,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,12,Stefanos Tsitsipas,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,12,Stefanos Tsitsipas,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,13,Jannik Sinner,Hubert Hurkacz,True,model_a,model_b,False,1,1,False,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,13,Jannik Sinner,Hubert Hurkacz,True,model_a,model_b,False,1,1,False,False,8,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,14,Holger Rune,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,14,Holger Rune,Daniil Medvedev,True,model_b,model_b,True,1,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,15,Alexander Zverev,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,15,Alexander Zverev,Hubert Hurkacz,False,already_done,model_b,False,0,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,16,Andrey Rublev,Holger Rune,True,model_a,model_a,True,1,1,True,False,6,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,16,Andrey Rublev,Holger Rune,False,already_done,model_a,False,0,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,17,Hubert Hurkacz,Alexander Zverev,False,already_done,model_a,False,0,1,True,False,6,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,17,Hubert Hurkacz,Alexander Zverev,False,already_done,model_a,False,0,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,18,Holger Rune,Jannik Sinner,False,already_done,model_a,False,0,1,True,False,6,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,18,Holger Rune,Jannik Sinner,False,already_done,model_a,False,0,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,19,Andrey Rublev,Jannik Sinner,False,already_done,model_a,False,0,1,True,False,6,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,19,Andrey Rublev,Jannik Sinner,False,already_done,model_a,False,0,1,True,False,7,8,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,6,4,20,Alexander Zverev,Andrey Rublev,False,already_done,model_b,False,0,1,True,True,6,6,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Andrey Rublev,promote,7,4,20,Alexander Zverev,Andrey Rublev,False,already_done,model_b,False,0,1,True,True,7,6,9
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,1,Andrey Rublev,Alexander Zverev,True,model_a,model_b,False,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,2,Novak Djokovic,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,3,Holger Rune,Andrey Rublev,True,model_b,model_a,False,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,4,Carlos Alcaraz,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,5,Holger Rune,Taylor Fritz,True,model_a,model_b,False,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,6,Novak Djokovic,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,7,Novak Djokovic,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,8,Stefanos Tsitsipas,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,9,Hubert Hurkacz,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,10,9,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,10,Jannik Sinner,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,10,9,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,11,Stefanos Tsitsipas,Andrey Rublev,True,model_a,model_b,False,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,12,Andrey Rublev,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,13,Holger Rune,Andrey Rublev,True,model_b,model_a,False,1,1,False,False,10,9,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,14,Andrey Rublev,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,10,9,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,15,Stefanos Tsitsipas,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,10,9,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,16,Hubert Hurkacz,Daniil Medvedev,True,model_a,model_a,True,1,1,False,False,10,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,17,Jannik Sinner,Taylor Fritz,True,model_a,model_a,True,1,1,False,False,10,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,18,Holger Rune,Daniil Medvedev,True,model_b,model_b,True,1,1,False,False,9,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,19,Hubert Hurkacz,Daniil Medvedev,True,model_a,model_a,True,1,1,True,False,7,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,20,Hubert Hurkacz,Daniil Medvedev,False,already_done,model_a,False,0,1,True,False,7,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,0,21,Daniil Medvedev,Taylor Fritz,False,already_done,model_a,False,0,1,True,True,7,7,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,1,Hubert Hurkacz,Holger Rune,True,model_a,model_a,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,2,Stefanos Tsitsipas,Holger Rune,True,model_a,model_b,False,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,3,Daniil Medvedev,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,4,Taylor Fritz,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,5,Hubert Hurkacz,Novak Djokovic,True,model_a,model_a,True,1,1,False,False,10,10,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,6,Carlos Alcaraz,Hubert Hurkacz,True,model_b,model_b,True,1,1,False,False,9,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,7,Daniil Medvedev,Carlos Alcaraz,True,model_a,model_a,True,1,1,False,False,9,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,8,Daniil Medvedev,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,9,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,9,Stefanos Tsitsipas,Jannik Sinner,True,model_a,model_a,True,1,1,False,False,9,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,10,Alexander Zverev,Carlos Alcaraz,True,model_b,model_b,True,1,1,False,False,9,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,11,Alexander Zverev,Jannik Sinner,True,model_b,model_b,True,1,1,False,False,9,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,12,Holger Rune,Andrey Rublev,True,model_b,model_b,True,1,1,False,False,9,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,13,Hubert Hurkacz,Alexander Zverev,True,model_a,model_a,True,1,1,False,False,8,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,14,Stefanos Tsitsipas,Holger Rune,True,model_a,model_a,True,1,1,False,False,8,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,15,Hubert Hurkacz,Stefanos Tsitsipas,True,model_a,model_a,True,1,1,True,False,7,8,10
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),Hubert Hurkacz,promote,7,1,16,Andrey Rublev,Carlos Alcaraz,False,already_done,model_b,False,0,1,True,False,7,8,10
