dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,12,0.5285986640587422,Drop,0.7195357528522849,-0.19093708879354265,0.7346384970633412,0.7346384970633412
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,13,0.5061145342261735,Drop,0.7195357528522849,-0.2134212186261114,0.7033903905676733,0.7033903905676733
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,14,0.48381230570271716,Drop,0.7195357528522849,-0.23572344714956772,0.6723950877838312,0.6723950877838312
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,15,0.4608596611111991,Drop,0.7195357528522849,-0.2586760917410858,0.6404958465014733,0.6404958465014733
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,16,0.4380077613885697,Drop,0.7195357528522849,-0.28152799146371515,0.6087366189272451,0.6087366189272451
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,17,0.4230585971866675,Drop,0.7195357528522849,-0.2964771556656174,0.5879604946795718,0.5879604946795718
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,18,0.4089412068261722,Drop,0.7195357528522849,-0.3105945460261127,0.5683403572443809,0.5683403572443809
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,19,0.3966530488156844,Drop,0.7195357528522849,-0.32288270403660047,0.551262459500208,0.551262459500208
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,20,0.3914477936986009,Drop,0.7195357528522849,-0.328087959153684,0.5440282739903851,0.5440282739903851
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,21,0.38335691414556095,Drop,0.7195357528522849,-0.33617883870672394,0.5327836909089091,0.5327836909089091
tennis_top10_atp,ATP Top-10 Matchups (2020-2024),kendall_tau,drop,drop,,greedy,22,0.3744349980245519,Drop,0.7195357528522849,-0.345100754827733,0.520384145666519,0.520384145666519
